,title,body,image,url
80,"정신아 카카오 대표내정자, 11일부터 직원들과 쇄신 논의","4일 ICT업계에 따르면 카카오 쇄신 TF(태스크포스)장을 겸임하는 정 대표 내정자는 11일부터 다음 달 초까지 한 달여간 임직원 약 1천명을 순차적으로 만나는 '크루톡'을 통해 내부의 다양한 이야기들을 듣고 미래 방향성을 검토하는 데 참고할 예정이다.
정 내정자는 지난달 22일 내부 공지를 통해 ""한쪽에 치우치지 않은 카카오 전체 이야기를 듣기 위해 1천 명의 크루들을 직접 만나려 한다""고 밝힌 바 있다.
김 의장은 지난달 진행된 임직원 대상 간담회에서 ""새로운 카카오 그룹으로의 쇄신에 대한 의견도 모두 경청하겠다""고 밝힌 바 있다.
지난달 13일 차기 카카오 단독 대표로 내정됐으며 올해부터는 김 창업자와 공동으로 CA협의체 의장을 맡아 그룹 차원의 변화와 혁신을 이끌어 갈 예정이다.
정 내정자는 대표 내정 발표 당시 ""사회의 기대와 눈높이에 맞출 수 있도록 성장만을 위한 자율경영이 아닌 적극적인 책임 경영을 실행하고, 미래 핵심사업 분야에 더욱 집중하겠다""며 ""카카오에 주어진 시간이 많지 않기에 변화의 타이밍을 놓치지 않겠다""고 포부를 밝힌 바 있다.
(서울=연합뉴스) 카카오의 창업주 김범수 경영쇄신위원장 겸 미래이니셔티브센터장이 11일 오후 경기도 성남시 카카오 본사에서 열린 임직원 간담회 '브라이언톡'에서 경영 쇄신 방향성에 대해 발언하고 있다.",https://imgnews.pstatic.net/image/001/2024/01/04/PCM20231214000035542_P4_20240104095511566.jpg?type=w647,https://n.news.naver.com/mnews/article/001/0014424915?sid=105
81,"롯데정보통신, 美 CES서 `칼리버스` 론칭","롯데정보통신은 오는 9일부터 미국 라스베이거스에서 열리는 CES 2024에서 초실감형 메타버스 플랫폼 '칼리버스'를 정식 론칭한다고 3일 밝혔다.
롯데정보통신은 메타버스 본질에 대한 고민과 함께 사업 전략 방향, 서비스 구축 및 세부 콘텐츠 등에 대해 고심하며 매년 CES에 순차적으로 메타버스 플랫폼의 프로토타입을 공개해왔다.
CES 2024 롯데정보통신 부스에 전시될 칼리버스 플랫폼 조감도.",https://imgnews.pstatic.net/image/029/2024/01/03/0002847128_001_20240103201103480.jpg?type=w647,https://n.news.naver.com/mnews/article/029/0002847128?sid=105
82,"KT, 신설 AI테크랩장에 SKT 출신 윤경아 상무 영입","KT가 인공지능(AI) 사업화 관련 신설 조직인 'AI테크랩'의 수장으로 SK텔레콤 출신의 윤경아 상무를 영입했다.
KT는 지난해 공개한 대규모언어모델(LLM) '믿음(Mi-dm)'을 활용한 응용 기술과 서비스, 플랫폼 개발을 통해 통신 기업을 넘어 '디지털 전환(DX) 파트너'로 거듭난다는 목표다.
KT는 3일 기술혁신부문 AI태크랩장에 윤경아 상무를 임명했다고 밝혔다.
윤 상무는 앞으로 고객 중심의 AI 응용 기술과 서비스 개발을 맡을 예정이다.
KT는 지난해 11월 김영섭 대표 취임 후 처음으로 조직개편을 실시했다.
윤 상무가 합류한 AI테크랩은 이 기술혁신부문 산하 조직으로, KT의 LLM '믿음'의 사업화를 위한 전반적인 업무를 맡는다.
윤경아 상무는 KT AI테크랩장을 맡아 거대언어모델(LLM) '믿음'의 사업화를 위한 전반적인 업무를 담당할 예정이다.
KT는 윤경아 상무를 영입해 AI 시대의 기술 기반을 닦는 한편, 외부 전문가를 적극 기용해 그동안 지적받은 경영 체계 손질에 나선다는 목표다.",https://imgnews.pstatic.net/image/629/2024/01/03/202460931704263786_20240103154302349.jpg?type=w647,https://n.news.naver.com/mnews/article/629/0000258399?sid=105
83,"정신아 카카오 대표 내정자, 11일 임직원과 쇄신 논의 시작","정신아 카카오 대표 내정자가 오는 11일 임직원 1000명과 대면 소통에 나선다.
카카오 쇄신 태스크포스(TF)장이기도 한 정 대표 내정자는 크루들과 직접 소통하며 카카오 내부 이야기를 경청한다.
카카오가 경영 쇄신 의지를 강조하는만큼 이번 크루톡이 카카오 미래 방향성을 결정하는데 중요한 밑바탕이 될 전망이다.",https://imgnews.pstatic.net/image/030/2024/01/04/0003170710_001_20240104104913702.jpeg?type=w647,https://n.news.naver.com/mnews/article/030/0003170710?sid=105
84,"SK텔레콤, 네이버·아프리카TV와 'AI 스포츠 중계' 맞손","SK텔레콤은 네이버, 아프리카TV와 함께 인공지능(AI) 미디어 기술 공동 활용을 위한 업무협약(MOU)을 체결했다고 4일 밝혔다.
이번 MOU는 각 사가 보유한 AI 미디어 기술을 공동으로 활용해 스포츠 산업의 발전과 AI 시대에 걸맞은 스포츠 맞춤형 서비스를 제공하는 것을 목표로 한다.
MOU 체결로 SK텔레콤과 네이버, 아프리카 TV는 AI 및 미디어 기술을 활용해 스포츠 산업의 발전에 기여하고, 시청자에게 더욱 풍부하고 개인화된 스포츠 경험을 제공할 수 있을 것으로 기대된다고 설명했다.",https://imgnews.pstatic.net/image/417/2024/01/04/0000973293_001_20240104090904511.jpg?type=w647,https://n.news.naver.com/mnews/article/417/0000973293?sid=105
85,"삼성전자, 17일 미국서 ‘갤럭시 S24’ 공개","회사는 구체적인 제품명을 공개하지는 않았지만, 기기 안에서 정보를 자체적으로 수집하고 연산할 수 있는 ‘AI 스마트폰’ 갤럭시 S24 시리즈 공개가 예상된다.
이를 두고 삼성전자가 갤럭시 S24 시리즈에 실시간 통화 번역, 나이토그래피 줌, 제너레이티브 에디트 등 AI 기능 추가를 암시한 것 아니냐는 해석이 나온다.
샘모바일 등 해외 IT 매체 보도에 따름ㄴ 갤럭시 S24 울트라 모델의 하드웨어 변화도 예상된다.
기존 S 시리즈는 알루미늄 소재를 사용했으나 이번 울트라 모델은 애플 ‘아이폰15 프로’ 이상급 모델처럼 티타늄 프레임이 적용될 것으로 보인다.
네덜란드 IT 매체 갤럭시클럽에 따르면 256GB 기준 울트라 모델 가격은 전작 대비 50유로 비싼 1449유로(약 207만 원)다.",https://imgnews.pstatic.net/image/082/2024/01/03/0001249493_001_20240103122801167.jpg?type=w647,https://n.news.naver.com/mnews/article/082/0001249493?sid=105
86,"SK텔레콤, 키즈용 ‘ZEM폰 포켓몬에디션2’ 출시","ZEM앱을 통해 아이의 스마트폰 전체 사용시간 및 사용 가능 앱과 사용시간을 맞춤 관리할 수 있고 부모-자녀간 소통하며 바른 생활 습관도 만들수 있다고 한다.
이와 함께 양치질을 통해 포켓몬을 수집하여 도감을 채우며 즐겁게 양치 습관을 길러 나갈 수 있는 ‘포켓몬스마일’, 카카오뱅크와 제휴하여 만 7세부터 아이들의 첫 금융이자 용돈 서비스로 활용할 수 있는 ‘카카오뱅크 mini’ 등도 탑재했다.",https://imgnews.pstatic.net/image/082/2024/01/04/0001249684_001_20240104104601176.jpg?type=w647,https://n.news.naver.com/mnews/article/082/0001249684?sid=105
87,"삼성, 갤럭시언팩 초대장 배포…첫 AI폰 '갤S24' 공개","인공지능(AI) 기능을 탑재한 첫 스마트폰으로 '온디바이스 AI' 시대 포문을 연다.
삼성전자는 3일 '갤럭시 언팩' 공식 초대장을 미디어, 협력사에 발송했다.
언팩 주제는 '모바일 AI의 새로운 시대 개막(Opening a New Era of Mobile AI)'이다.
모바일 기기 스스로 AI를 구동하는 '온디바이스 AI' 폰으로 주목받는다.
초대장과 함께 공개된 영상에도 '갤럭시 AI가 온다(Galaxy Ai is coming)'는 문구를 삽입해 생성 AI폰에 대한 기대감을 높였다.
실시간 통화 번역, 나이토그래피 줌, 생성형 편집 등 새로운 AI 기능 추가를 암시한 것으로 보인다.
삼성전자는 “새로운 모바일 AI 경험과 무한한 가능성으로 가득한 갤럭시 AI와 삼성전자의 혁신을 직접 확인하시길 바란다”고 밝혔다.",https://imgnews.pstatic.net/image/030/2024/01/03/0003170368_001_20240103184235990.jpg?type=w647,https://n.news.naver.com/mnews/article/030/0003170368?sid=105
88,"SKT, 네이버·아프리카TV와 AI 미디어 기술 활용 MOU","각 사가 보유한 AI 미디어 기술을 공동 활용
이번 MOU는 각 사가 보유한 AI 미디어 기술을 공동으로 활용하여 스포츠 산업의 발전과 AI 시대에 걸맞은 스포츠 맞춤형 서비스를 제공하는 것을 목표로 한다.
이번 MOU 체결로 SKT와 네이버, 아프리카 TV는 AI 및 미디어 기술을 활용해 스포츠 산업의 발전에 기여하고, 시청자에게 더욱 풍부하고 개인화된 스포츠 경험을 제공할 수 있을 것으로 보인다.",https://imgnews.pstatic.net/image/018/2024/01/04/0005648883_001_20240104104601036.jpg?type=w647,https://n.news.naver.com/mnews/article/018/0005648883?sid=105
89,[2024 신년특별대담] “AI 융합인재 육성 시급…한국만의 AX 전략 찾아야”,"인공지능(AI) 대전환 시대가 도래했다.
지난해 챗GPT 등장으로 꽃피우기 시작한 생성형 AI 기술은 산업 분야 전반에 AI 전환을 불러온데 이어 일상 영역으로도 빠르게 침투 중이다.
누구나 언제 어디서나 AI를 만나게 되는 AI 일상화 원년을 맞았다.
가짜뉴스와 딥페이크 등 생성형 AI 기술로 생길 수 있는 막연한 우려가 윤리적 가치충돌과 사회 문제로 드러나기 시작했다.
전자신문은 AI 기술과 산업 분야 전문성, AI 윤리 분야에서 국내 최고 전문성을 지닌 두 명의 오피니언 리더와 신년특별대담을 진행했다.
KT와 삼성전자 등 테크 최전선에서 AI 연구를 이끌던 김지희 동국대 AI융합학부 교수와 우리나라 AI 윤리 정책 기틀을 닦은 김명주 서울여대 바른AI연구센터장이 머리를 맞댔다.
김지희 동국대 AI융합학부 학부장(왼쪽)과 김명주 서울여대 바른AI연구센터장이 서울 서초구 전자신문 사옥에서 AI 트랜스포메이션(AX)에 대한 대담을 나누고 있다.
◇사회=우리 사회 곳곳에 AI 적용이 급격히 확산하고 있다.
◇김명주=2024년은 AI 일상화 원년이다.
일상과 산업현장, 공공행정 모든 분야에서 전방위적 AI 확산이 일어나고 있다.
AI 전환을 위해선 투명성을 높이고 구체적 모범 사례를 발굴해야 한다.
주요 산업별로 맞춤형 AI 적용 전략을 짜는 것이 중요하다.
◇사회=글로벌에서 우리나라 AI 경쟁력은 어느 수준인가.
뉴립스나 CVPR 등 글로벌 AI 학회를 가보면 미국, 영국, 중국과 비교해 우리나라 논문수가 절대적으로 적다.
AI 응용분야를 이끌 수 있는 융합형 인재를 배출하는 것이 중요하다.
우리나라는 2016년 이세돌이 알파고한테 패하면서 그때부터 AI 마스터플랜을 세우기 시작했다.
◇사회=산업 특화 AI 인재 육성을 위해 무엇을 해야하나.
AI 인적 자원 우위 확보를 위해서는 우리나라도 AI 미래 응용 분야를 개발할 수 있는 전문 인력 양성에 더욱 적극적인 투자가 필요하다.
AI 응용분야에서 산업 혁신이 일어나고 있다.
중기가 AI 활용하고 응용할 수 있도록 도와주는 프로그램이 필요하다.
◇사회=글로벌 AI 경쟁 속에 우리나라만의 차별화 전략이 있다면.
사우디도 AI 전환에 큰 투자를 하고 있다.
◇사회=AI 산업을 지원하고 육성하기 위해 정부는 어떤 정책적 노력을 기울여야 하나.
한국지능정보사회진흥원(NIA)부터 통계청까지 잘 살펴보면 쓸 수 있는 좋은 데이터 많이 가지고 있다.
그만큼 고위급 정책자부터 AI 마인드를 갖춰야 AI 패권 경쟁에서도 승리할 수 있다는 절실함이 있다.
위에서부터 AI 마인드로 무장해야만 산업 생태계 체질을 완전히 바꿀 수 있다.
◇사회=AI 전환으로 산업적 파급력이 큰 분야는.
중국은 텐센트, 샤오미 AI 의사가 의과시험 통과해 이미 필드에서 쓰이고 있다.
의료뿐 아니라 교육, 법률, 금융 분야도 AI 활용성이 높은 분야다.
지식 기반 고도의 데이터가 잘 축적된 산업일수록 AI 전환 효과가 크다.
◇사회=AI 윤리 규제로 인한 기술 발전 악영향이나 부작용에 대한 우려는.
AI가 만든 저작물이 많아질수록 AI 생태계가 무너질 수 있다는 거다.
EU가 AI 생성 콘텐츠에 대한 라벨링을 법제화하거나 미국이 처음부터 AI 저작물임을 밝히는 워터마크에 대한 행정명령을 추진하는 것도 이 같은 맥락에서다.
◇김지희=사이버 보안이 AI 핵심 화두가 될거다.
시장 초기 AI 딥페이크 관련해 윤리적 문제가 부각됐지만 지금은 기술 측면에서 주목받고 있다.
◇사회=AI 윤리와 기술 혁신 사이에서 균형점을 찾으려면.
◇사회=지금은 AI 윤리에 대해 고민하지만 미래에는 도덕적 AI가 등장할 가능성은 없나.
◇사회=AI 전환 속도가 빠르다.
◇김지희=지금은 소프트웨어 측면에서 AI 적용이 많았지만 앞으로는 하드웨어 산업 전반에 상당한 발전이 예상된다.
도심항공교통(UAM) 등 모빌티리 분야로도 AI 확산이 예상된다.
AI 생태계가 잘 확산하고 명확한 가이드라인이 생긴다면 하드웨어와 보안 분야에서 AI가 크게 주목받을 수 있다.
◇사회=마지막으로 우리나라 AI 대전환에 대해 제언하자면.
산업 생태계에 AI 확산이 가능한 융합형 인재를 키워야 한다.
AI 생태계 구축에 기여할 수 있는 인재양성을 위해서는 AI 첨단 기술 교육 뿐 아니라 넓은 세계관을 가지고 글로벌 최우수 기관과 적극적 교류를 추진할 수 있는 전문 역량 강화가 필요하다.
◇김명주=믿을 수 있는 AI를 위한 지속적 공존과 선도적 대전환, 윤리적 상상력을 AI 대전환 시대 핵심 키워드를 꼽을 수 있다.
주요 정책을 결정하는 고위 공무원이나 국회의원 같이 지도층들이 AI 마인드를 갖추는 것이 굉장히 중요하다.
주요 산업별로 맞춤형 AI 적용 전략을 수립해야 한다.
AI 개발 가속화와 AI 안전 규제냐를 두고 이른바 부머(boomer·개발론자) 대 두머(doomer·파멸론자)의 갈등이 촉발되는 상황에서 우리나라는 글로벌 경쟁력을 강화할 수 있는 최소한의 규제를 통해 AI 대전환을 지원해야 한다.",https://imgnews.pstatic.net/image/030/2024/01/03/0003170624_001_20240104071301087.jpg?type=w647,https://n.news.naver.com/mnews/article/030/0003170624?sid=105
90,"KT, 검사 경력 감사실장 영입…SKT 출신 AI연구소장에 임명","추 전무는 사법연수원 35기로 2006년 검사로 임관했으며, 대검찰청 반부패부 검찰연구관, 서울중앙지검 반부패부 검사와 방송통신위원회 법률자문관 등을 역임했습니다.
허 상무는 사법연수원 33기로 2004년 검사로 임관했으며, 김앤장 법률사무소를 거쳐 법무법인 율정과 법무법인 아인 대표변호사로 활동했습니다.
AI테크랩장으로 임명된 윤 상무는 2021년까지 SK텔레콤에서 AI 서비스 '누구(NUGU)' 등을 담당한 바 있습니다.",https://imgnews.pstatic.net/image/374/2024/01/03/0000365297_001_20240103185202971.jpg?type=w647,https://n.news.naver.com/mnews/article/374/0000365297?sid=105
